source,target,weight
BuzzFeed_Real_19,BuzzFeed_Real_83,5
BuzzFeed_Real_19,BuzzFeed_Real_85,2
BuzzFeed_Real_19,BuzzFeed_Real_25,5
BuzzFeed_Real_19,BuzzFeed_Real_81,9
BuzzFeed_Real_19,BuzzFeed_Real_20,9
BuzzFeed_Real_19,BuzzFeed_Real_29,10
BuzzFeed_Real_19,BuzzFeed_Real_37,6
BuzzFeed_Real_19,BuzzFeed_Real_59,9
BuzzFeed_Real_19,BuzzFeed_Real_68,7
BuzzFeed_Real_19,BuzzFeed_Real_52,2
BuzzFeed_Real_19,BuzzFeed_Real_27,7
BuzzFeed_Real_19,BuzzFeed_Real_70,9
BuzzFeed_Real_19,BuzzFeed_Real_62,3
BuzzFeed_Real_19,BuzzFeed_Real_40,1
BuzzFeed_Real_20,BuzzFeed_Real_23,1
BuzzFeed_Real_20,BuzzFeed_Real_42,11
BuzzFeed_Real_20,BuzzFeed_Real_12,3
BuzzFeed_Real_20,BuzzFeed_Real_31,8
BuzzFeed_Real_20,BuzzFeed_Real_21,4
BuzzFeed_Real_20,BuzzFeed_Real_10,5
BuzzFeed_Real_20,BuzzFeed_Real_41,4
BuzzFeed_Real_20,BuzzFeed_Real_30,8
BuzzFeed_Real_20,BuzzFeed_Real_57,2
BuzzFeed_Real_20,BuzzFeed_Real_2,1
BuzzFeed_Real_20,BuzzFeed_Real_80,1
BuzzFeed_Real_20,BuzzFeed_Real_78,11
BuzzFeed_Real_20,BuzzFeed_Real_17,1
BuzzFeed_Real_20,BuzzFeed_Real_51,1
BuzzFeed_Real_20,BuzzFeed_Real_85,2
BuzzFeed_Real_20,BuzzFeed_Real_81,11
BuzzFeed_Real_20,BuzzFeed_Real_29,9
BuzzFeed_Real_20,BuzzFeed_Real_37,5
BuzzFeed_Real_20,BuzzFeed_Real_49,7
BuzzFeed_Real_20,BuzzFeed_Real_59,9
BuzzFeed_Real_20,BuzzFeed_Real_27,10
BuzzFeed_Real_20,BuzzFeed_Real_68,8
BuzzFeed_Real_20,BuzzFeed_Real_52,3
BuzzFeed_Real_20,BuzzFeed_Real_69,6
BuzzFeed_Real_20,BuzzFeed_Real_62,4
BuzzFeed_Real_20,BuzzFeed_Real_40,1
BuzzFeed_Real_20,BuzzFeed_Real_75,1
BuzzFeed_Real_25,BuzzFeed_Real_45,1
BuzzFeed_Real_25,BuzzFeed_Real_42,5
BuzzFeed_Real_25,BuzzFeed_Real_55,9
BuzzFeed_Real_25,BuzzFeed_Real_21,1
BuzzFeed_Real_25,BuzzFeed_Real_10,2
BuzzFeed_Real_25,BuzzFeed_Real_30,5
BuzzFeed_Real_25,BuzzFeed_Real_57,1
BuzzFeed_Real_25,BuzzFeed_Real_78,7
BuzzFeed_Real_25,BuzzFeed_Real_17,1
BuzzFeed_Real_25,BuzzFeed_Real_34,1
BuzzFeed_Real_25,BuzzFeed_Real_83,3
BuzzFeed_Real_25,BuzzFeed_Real_85,1
BuzzFeed_Real_25,BuzzFeed_Real_29,5
BuzzFeed_Real_25,BuzzFeed_Real_37,5
BuzzFeed_Real_25,BuzzFeed_Real_49,8
BuzzFeed_Real_25,BuzzFeed_Real_59,5
BuzzFeed_Real_25,BuzzFeed_Real_27,4
BuzzFeed_Real_25,BuzzFeed_Real_70,5
BuzzFeed_Real_25,BuzzFeed_Real_81,5
BuzzFeed_Real_25,BuzzFeed_Real_52,2
BuzzFeed_Real_25,BuzzFeed_Real_69,4
BuzzFeed_Real_29,BuzzFeed_Real_45,2
BuzzFeed_Real_29,BuzzFeed_Real_64,3
BuzzFeed_Real_29,BuzzFeed_Real_42,12
BuzzFeed_Real_29,BuzzFeed_Real_12,1
BuzzFeed_Real_29,BuzzFeed_Real_55,11
BuzzFeed_Real_29,BuzzFeed_Real_71,1
BuzzFeed_Real_29,BuzzFeed_Real_21,4
BuzzFeed_Real_29,BuzzFeed_Real_10,7
BuzzFeed_Real_29,BuzzFeed_Real_41,4
BuzzFeed_Real_29,BuzzFeed_Real_57,3
BuzzFeed_Real_29,BuzzFeed_Real_2,1
BuzzFeed_Real_29,BuzzFeed_Real_80,2
BuzzFeed_Real_29,BuzzFeed_Real_17,1
BuzzFeed_Real_29,BuzzFeed_Fake_76,1
BuzzFeed_Real_29,BuzzFeed_Real_85,1
BuzzFeed_Real_29,BuzzFeed_Real_81,9
BuzzFeed_Real_29,BuzzFeed_Real_13,1
BuzzFeed_Real_29,BuzzFeed_Real_37,7
BuzzFeed_Real_29,BuzzFeed_Real_59,9
BuzzFeed_Real_29,BuzzFeed_Real_70,9
BuzzFeed_Real_29,BuzzFeed_Real_62,4
BuzzFeed_Real_29,BuzzFeed_Real_69,5
BuzzFeed_Real_29,BuzzFeed_Real_40,1
BuzzFeed_Real_30,BuzzFeed_Real_23,3
BuzzFeed_Real_30,BuzzFeed_Real_45,3
BuzzFeed_Real_30,BuzzFeed_Real_64,3
BuzzFeed_Real_30,BuzzFeed_Real_42,10
BuzzFeed_Real_30,BuzzFeed_Real_12,1
BuzzFeed_Real_30,BuzzFeed_Real_55,10
BuzzFeed_Real_30,BuzzFeed_Real_31,9
BuzzFeed_Real_30,BuzzFeed_Real_21,5
BuzzFeed_Real_30,BuzzFeed_Real_10,6
BuzzFeed_Real_30,BuzzFeed_Real_37,7
BuzzFeed_Real_30,BuzzFeed_Real_49,6
BuzzFeed_Real_30,BuzzFeed_Real_68,6
BuzzFeed_Real_30,BuzzFeed_Real_62,3
BuzzFeed_Real_30,BuzzFeed_Real_69,4
BuzzFeed_Real_30,BuzzFeed_Real_13,1
BuzzFeed_Real_30,BuzzFeed_Real_2,1
BuzzFeed_Real_30,BuzzFeed_Real_34,1
BuzzFeed_Real_30,BuzzFeed_Real_51,1
BuzzFeed_Real_37,BuzzFeed_Real_23,2
BuzzFeed_Real_37,BuzzFeed_Real_42,6
BuzzFeed_Real_37,BuzzFeed_Fake_55,1
BuzzFeed_Real_37,BuzzFeed_Fake_60,2
BuzzFeed_Real_37,BuzzFeed_Fake_59,2
BuzzFeed_Real_37,BuzzFeed_Real_71,1
BuzzFeed_Real_37,BuzzFeed_Real_10,2
BuzzFeed_Real_37,BuzzFeed_Real_41,2
BuzzFeed_Real_37,BuzzFeed_Real_57,2
BuzzFeed_Real_37,BuzzFeed_Real_80,1
BuzzFeed_Real_37,BuzzFeed_Real_17,1
BuzzFeed_Real_37,BuzzFeed_Real_34,1
BuzzFeed_Real_37,BuzzFeed_Fake_1,1
BuzzFeed_Real_37,BuzzFeed_Real_54,1
BuzzFeed_Real_37,BuzzFeed_Fake_12,1
BuzzFeed_Real_37,BuzzFeed_Real_49,5
BuzzFeed_Real_37,BuzzFeed_Real_59,6
BuzzFeed_Real_37,BuzzFeed_Real_68,4
BuzzFeed_Real_37,BuzzFeed_Real_74,1
BuzzFeed_Real_37,BuzzFeed_Fake_66,1
BuzzFeed_Real_37,BuzzFeed_Real_48,1
BuzzFeed_Real_37,BuzzFeed_Real_27,3
BuzzFeed_Real_37,BuzzFeed_Real_62,3
BuzzFeed_Real_37,BuzzFeed_Real_69,3
BuzzFeed_Real_49,BuzzFeed_Real_45,1
BuzzFeed_Real_49,BuzzFeed_Real_55,9
BuzzFeed_Real_49,BuzzFeed_Real_31,3
BuzzFeed_Real_49,BuzzFeed_Real_71,1
BuzzFeed_Real_49,BuzzFeed_Real_21,1
BuzzFeed_Real_49,BuzzFeed_Real_41,2
BuzzFeed_Real_49,BuzzFeed_Real_57,1
BuzzFeed_Real_49,BuzzFeed_Real_2,2
BuzzFeed_Real_49,BuzzFeed_Real_80,1
BuzzFeed_Real_49,BuzzFeed_Real_78,8
BuzzFeed_Real_49,BuzzFeed_Real_34,1
BuzzFeed_Real_49,BuzzFeed_Real_51,1
BuzzFeed_Real_49,BuzzFeed_Real_83,4
BuzzFeed_Real_49,BuzzFeed_Real_59,5
BuzzFeed_Real_49,BuzzFeed_Real_27,4
BuzzFeed_Real_49,BuzzFeed_Real_70,7
BuzzFeed_Real_49,BuzzFeed_Real_62,3
BuzzFeed_Real_55,BuzzFeed_Real_23,4
BuzzFeed_Real_55,BuzzFeed_Real_45,3
BuzzFeed_Real_55,BuzzFeed_Real_64,3
BuzzFeed_Real_55,BuzzFeed_Real_42,17
BuzzFeed_Real_55,BuzzFeed_Real_59,10
BuzzFeed_Real_55,BuzzFeed_Real_78,12
BuzzFeed_Real_55,BuzzFeed_Real_52,4
BuzzFeed_Real_55,BuzzFeed_Real_10,6
BuzzFeed_Real_55,BuzzFeed_Real_27,10
BuzzFeed_Real_55,BuzzFeed_Real_31,9
BuzzFeed_Real_55,BuzzFeed_Real_70,12
BuzzFeed_Real_55,BuzzFeed_Real_41,6
BuzzFeed_Real_55,BuzzFeed_Real_62,5
BuzzFeed_Real_55,BuzzFeed_Real_21,4
BuzzFeed_Real_55,BuzzFeed_Real_68,8
BuzzFeed_Real_55,BuzzFeed_Real_17,2
BuzzFeed_Real_55,BuzzFeed_Real_69,7
BuzzFeed_Real_55,BuzzFeed_Real_40,1
BuzzFeed_Real_55,BuzzFeed_Real_33,1
BuzzFeed_Real_55,BuzzFeed_Fake_83,1
BuzzFeed_Real_55,BuzzFeed_Fake_91,1
BuzzFeed_Real_55,BuzzFeed_Real_85,2
BuzzFeed_Real_55,BuzzFeed_Real_51,1
BuzzFeed_Real_59,BuzzFeed_Real_23,2
BuzzFeed_Real_59,BuzzFeed_Real_45,3
BuzzFeed_Real_59,BuzzFeed_Real_64,2
BuzzFeed_Real_59,BuzzFeed_Real_42,7
BuzzFeed_Real_59,BuzzFeed_Real_31,9
BuzzFeed_Real_59,BuzzFeed_Real_71,1
BuzzFeed_Real_59,BuzzFeed_Real_10,5
BuzzFeed_Real_59,BuzzFeed_Real_41,4
BuzzFeed_Real_59,BuzzFeed_Real_17,1
BuzzFeed_Real_59,BuzzFeed_Real_34,1
BuzzFeed_Real_59,BuzzFeed_Real_51,1
BuzzFeed_Real_59,BuzzFeed_Real_83,4
BuzzFeed_Real_59,BuzzFeed_Real_81,8
BuzzFeed_Real_59,BuzzFeed_Real_27,7
BuzzFeed_Real_59,BuzzFeed_Real_70,8
BuzzFeed_Real_59,BuzzFeed_Real_68,5
BuzzFeed_Real_59,BuzzFeed_Real_62,4
BuzzFeed_Real_59,BuzzFeed_Real_69,4
BuzzFeed_Real_59,BuzzFeed_Real_40,1
BuzzFeed_Real_78,BuzzFeed_Real_23,3
BuzzFeed_Real_78,BuzzFeed_Real_45,6
BuzzFeed_Real_78,BuzzFeed_Real_64,2
BuzzFeed_Real_78,BuzzFeed_Real_42,17
BuzzFeed_Real_78,BuzzFeed_Real_12,3
BuzzFeed_Real_78,BuzzFeed_Real_31,9
BuzzFeed_Real_78,BuzzFeed_Real_21,6
BuzzFeed_Real_78,BuzzFeed_Real_10,8
BuzzFeed_Real_78,BuzzFeed_Real_41,7
BuzzFeed_Real_78,BuzzFeed_Real_57,2
BuzzFeed_Real_78,BuzzFeed_Real_2,1
BuzzFeed_Real_78,BuzzFeed_Real_80,2
BuzzFeed_Real_78,BuzzFeed_Real_56,2
BuzzFeed_Real_78,BuzzFeed_Real_70,12
BuzzFeed_Real_78,BuzzFeed_Real_81,12
BuzzFeed_Real_78,BuzzFeed_Real_68,10
BuzzFeed_Real_78,BuzzFeed_Real_17,2
BuzzFeed_Real_78,BuzzFeed_Real_52,3
BuzzFeed_Real_78,BuzzFeed_Real_14,1
BuzzFeed_Real_78,BuzzFeed_Real_26,1
BuzzFeed_Real_78,BuzzFeed_Real_36,1
BuzzFeed_Real_78,BuzzFeed_Fake_65,1
BuzzFeed_Real_78,BuzzFeed_Fake_67,1
BuzzFeed_Real_78,BuzzFeed_Fake_68,1
BuzzFeed_Real_78,BuzzFeed_Fake_70,1
BuzzFeed_Real_78,BuzzFeed_Fake_73,1
BuzzFeed_Real_78,BuzzFeed_Fake_85,1
BuzzFeed_Real_78,BuzzFeed_Real_40,2
BuzzFeed_Real_78,BuzzFeed_Real_51,1
BuzzFeed_Fake_6,BuzzFeed_Real_88,2
BuzzFeed_Fake_6,BuzzFeed_Fake_17,2
BuzzFeed_Fake_6,BuzzFeed_Real_24,1
BuzzFeed_Fake_6,BuzzFeed_Real_61,2
BuzzFeed_Fake_6,BuzzFeed_Fake_3,1
BuzzFeed_Fake_6,BuzzFeed_Fake_26,1
BuzzFeed_Fake_8,BuzzFeed_Real_57,1
BuzzFeed_Fake_8,BuzzFeed_Real_1,2
BuzzFeed_Fake_8,BuzzFeed_Fake_46,1
BuzzFeed_Fake_8,BuzzFeed_Real_47,1
BuzzFeed_Fake_8,BuzzFeed_Fake_3,1
BuzzFeed_Real_1,BuzzFeed_Fake_17,4
BuzzFeed_Real_1,BuzzFeed_Fake_3,3
BuzzFeed_Real_1,BuzzFeed_Fake_85,1
BuzzFeed_Real_1,BuzzFeed_Fake_88,1
BuzzFeed_Real_1,BuzzFeed_Real_24,1
BuzzFeed_Real_1,BuzzFeed_Real_47,2
BuzzFeed_Real_45,BuzzFeed_Real_23,136
BuzzFeed_Real_45,BuzzFeed_Real_64,225
BuzzFeed_Real_45,BuzzFeed_Real_57,119
BuzzFeed_Real_45,BuzzFeed_Real_42,47
BuzzFeed_Real_45,BuzzFeed_Real_9,14
BuzzFeed_Real_45,BuzzFeed_Real_13,23
BuzzFeed_Real_45,BuzzFeed_Real_10,25
BuzzFeed_Real_45,BuzzFeed_Real_62,3
BuzzFeed_Real_45,BuzzFeed_Real_21,22
BuzzFeed_Real_45,BuzzFeed_Real_41,26
BuzzFeed_Real_45,BuzzFeed_Real_17,14
BuzzFeed_Real_45,BuzzFeed_Real_34,9
BuzzFeed_Real_45,BuzzFeed_Real_51,8
BuzzFeed_Real_45,BuzzFeed_Real_71,8
BuzzFeed_Real_45,BuzzFeed_Real_38,3
BuzzFeed_Real_45,BuzzFeed_Real_48,2
BuzzFeed_Real_45,BuzzFeed_Real_16,5
BuzzFeed_Real_45,BuzzFeed_Real_52,2
BuzzFeed_Real_45,BuzzFeed_Real_83,5
BuzzFeed_Real_45,BuzzFeed_Real_56,4
BuzzFeed_Real_45,BuzzFeed_Real_67,5
BuzzFeed_Real_45,BuzzFeed_Real_27,3
BuzzFeed_Real_45,BuzzFeed_Real_81,4
BuzzFeed_Real_45,BuzzFeed_Fake_63,1
BuzzFeed_Real_45,BuzzFeed_Real_75,1
BuzzFeed_Real_45,BuzzFeed_Real_69,1
BuzzFeed_Fake_17,BuzzFeed_Real_88,3
BuzzFeed_Fake_17,BuzzFeed_Real_24,1
BuzzFeed_Fake_17,BuzzFeed_Real_47,2
BuzzFeed_Fake_17,BuzzFeed_Fake_3,2
BuzzFeed_Fake_17,BuzzFeed_Fake_26,1
BuzzFeed_Fake_86,BuzzFeed_Fake_91,9
BuzzFeed_Fake_86,BuzzFeed_Real_11,7
BuzzFeed_Fake_86,BuzzFeed_Fake_67,7
BuzzFeed_Fake_86,BuzzFeed_Fake_68,9
BuzzFeed_Fake_86,BuzzFeed_Fake_70,9
BuzzFeed_Fake_86,BuzzFeed_Fake_75,7
BuzzFeed_Fake_86,BuzzFeed_Fake_83,9
BuzzFeed_Fake_86,BuzzFeed_Fake_85,4
BuzzFeed_Fake_86,BuzzFeed_Real_14,5
BuzzFeed_Fake_86,BuzzFeed_Real_36,5
BuzzFeed_Fake_86,BuzzFeed_Fake_74,5
BuzzFeed_Fake_86,BuzzFeed_Fake_87,6
BuzzFeed_Real_68,BuzzFeed_Real_23,3
BuzzFeed_Real_68,BuzzFeed_Real_42,14
BuzzFeed_Real_68,BuzzFeed_Fake_55,1
BuzzFeed_Real_68,BuzzFeed_Real_31,8
BuzzFeed_Real_68,BuzzFeed_Real_71,1
BuzzFeed_Real_68,BuzzFeed_Real_21,5
BuzzFeed_Real_68,BuzzFeed_Real_10,5
BuzzFeed_Real_68,BuzzFeed_Real_41,5
BuzzFeed_Real_68,BuzzFeed_Real_57,2
BuzzFeed_Real_68,BuzzFeed_Real_2,1
BuzzFeed_Real_68,BuzzFeed_Real_80,4
BuzzFeed_Real_68,BuzzFeed_Real_17,1
BuzzFeed_Real_68,BuzzFeed_Real_34,1
BuzzFeed_Real_68,BuzzFeed_Real_51,1
BuzzFeed_Real_68,BuzzFeed_Fake_76,1
BuzzFeed_Real_68,BuzzFeed_Fake_1,1
BuzzFeed_Real_68,BuzzFeed_Real_81,9
BuzzFeed_Real_68,BuzzFeed_Real_54,1
BuzzFeed_Real_68,BuzzFeed_Fake_12,1
BuzzFeed_Real_68,BuzzFeed_Real_74,1
BuzzFeed_Real_68,BuzzFeed_Real_79,1
BuzzFeed_Real_68,BuzzFeed_Fake_66,1
BuzzFeed_Real_68,BuzzFeed_Real_27,8
BuzzFeed_Real_68,BuzzFeed_Real_62,3
BuzzFeed_Real_68,BuzzFeed_Real_40,1
BuzzFeed_Real_13,BuzzFeed_Real_23,18
BuzzFeed_Real_13,BuzzFeed_Real_64,14
BuzzFeed_Real_13,BuzzFeed_Real_42,24
BuzzFeed_Real_13,BuzzFeed_Real_71,3
BuzzFeed_Real_13,BuzzFeed_Real_21,13
BuzzFeed_Real_13,BuzzFeed_Real_10,16
BuzzFeed_Real_13,BuzzFeed_Real_41,18
BuzzFeed_Real_13,BuzzFeed_Real_57,14
BuzzFeed_Real_13,BuzzFeed_Real_2,3
BuzzFeed_Real_13,BuzzFeed_Real_80,7
BuzzFeed_Real_13,BuzzFeed_Real_17,9
BuzzFeed_Real_13,BuzzFeed_Real_34,4
BuzzFeed_Real_13,BuzzFeed_Real_16,4
BuzzFeed_Real_13,BuzzFeed_Real_52,2
BuzzFeed_Real_13,BuzzFeed_Real_82,1
BuzzFeed_Real_13,BuzzFeed_Real_67,5
BuzzFeed_Real_13,BuzzFeed_Real_48,2
BuzzFeed_Real_13,BuzzFeed_Real_61,1
BuzzFeed_Real_61,BuzzFeed_Real_88,2
BuzzFeed_Real_61,BuzzFeed_Fake_3,2
BuzzFeed_Real_61,BuzzFeed_Real_24,1
BuzzFeed_Real_61,BuzzFeed_Fake_26,1
BuzzFeed_Real_42,BuzzFeed_Real_64,16
BuzzFeed_Real_42,BuzzFeed_Real_60,2
BuzzFeed_Real_42,BuzzFeed_Fake_44,4
BuzzFeed_Real_42,BuzzFeed_Fake_55,3
BuzzFeed_Real_42,BuzzFeed_Real_10,82
BuzzFeed_Real_42,BuzzFeed_Real_2,33
BuzzFeed_Real_42,BuzzFeed_Real_80,52
BuzzFeed_Real_42,BuzzFeed_Real_51,48
BuzzFeed_Real_42,BuzzFeed_Real_57,51
BuzzFeed_Real_42,BuzzFeed_Real_71,44
BuzzFeed_Real_42,BuzzFeed_Real_85,22
BuzzFeed_Real_42,BuzzFeed_Real_82,2
BuzzFeed_Real_42,BuzzFeed_Real_81,20
BuzzFeed_Real_42,BuzzFeed_Real_12,6
BuzzFeed_Real_42,BuzzFeed_Real_52,7
BuzzFeed_Real_42,BuzzFeed_Real_76,3
BuzzFeed_Real_42,BuzzFeed_Real_62,7
BuzzFeed_Real_42,BuzzFeed_Real_38,13
BuzzFeed_Real_42,BuzzFeed_Real_16,9
BuzzFeed_Real_42,BuzzFeed_Real_75,16
BuzzFeed_Real_42,BuzzFeed_Real_54,2
BuzzFeed_Real_42,BuzzFeed_Real_74,1
BuzzFeed_Real_42,BuzzFeed_Real_79,2
BuzzFeed_Real_42,BuzzFeed_Fake_1,2
BuzzFeed_Real_42,BuzzFeed_Fake_66,2
BuzzFeed_Real_42,BuzzFeed_Fake_76,2
BuzzFeed_Real_42,BuzzFeed_Real_83,9
BuzzFeed_Real_42,BuzzFeed_Real_67,7
BuzzFeed_Real_42,BuzzFeed_Real_27,11
BuzzFeed_Real_42,BuzzFeed_Fake_59,8
BuzzFeed_Real_42,BuzzFeed_Real_70,12
BuzzFeed_Real_42,BuzzFeed_Fake_64,2
BuzzFeed_Real_42,BuzzFeed_Real_40,1
BuzzFeed_Real_42,BuzzFeed_Real_22,2
BuzzFeed_Real_42,BuzzFeed_Fake_58,2
BuzzFeed_Real_42,BuzzFeed_Fake_61,1
BuzzFeed_Real_42,BuzzFeed_Fake_63,1
BuzzFeed_Real_42,BuzzFeed_Real_33,1
BuzzFeed_Real_42,BuzzFeed_Fake_83,1
BuzzFeed_Real_42,BuzzFeed_Fake_91,1
BuzzFeed_Real_10,BuzzFeed_Real_64,10
BuzzFeed_Real_10,BuzzFeed_Fake_60,1
BuzzFeed_Real_10,BuzzFeed_Real_12,2
BuzzFeed_Real_10,BuzzFeed_Real_31,6
BuzzFeed_Real_10,BuzzFeed_Real_71,2
BuzzFeed_Real_10,BuzzFeed_Real_41,71
BuzzFeed_Real_10,BuzzFeed_Real_81,14
BuzzFeed_Real_10,BuzzFeed_Real_82,2
BuzzFeed_Real_10,BuzzFeed_Real_52,3
BuzzFeed_Real_10,BuzzFeed_Real_57,6
BuzzFeed_Real_10,BuzzFeed_Real_83,5
BuzzFeed_Real_10,BuzzFeed_Real_9,4
BuzzFeed_Real_10,BuzzFeed_Real_67,8
BuzzFeed_Real_10,BuzzFeed_Fake_79,1
BuzzFeed_Real_10,BuzzFeed_Real_27,5
BuzzFeed_Real_10,BuzzFeed_Real_70,6
BuzzFeed_Real_10,BuzzFeed_Real_39,1
BuzzFeed_Real_10,BuzzFeed_Real_40,1
BuzzFeed_Real_10,BuzzFeed_Real_62,2
BuzzFeed_Real_10,BuzzFeed_Real_22,1
BuzzFeed_Real_10,BuzzFeed_Fake_66,1
BuzzFeed_Real_10,BuzzFeed_Real_34,2
BuzzFeed_Real_10,BuzzFeed_Fake_63,1
BuzzFeed_Real_10,BuzzFeed_Real_69,1
BuzzFeed_Real_10,BuzzFeed_Real_85,1
BuzzFeed_Real_23,BuzzFeed_Real_64,145
BuzzFeed_Real_23,BuzzFeed_Fake_59,6
BuzzFeed_Real_23,BuzzFeed_Real_80,13
BuzzFeed_Real_23,BuzzFeed_Real_85,4
BuzzFeed_Real_23,BuzzFeed_Real_16,2
BuzzFeed_Real_23,BuzzFeed_Real_52,2
BuzzFeed_Real_23,BuzzFeed_Real_21,11
BuzzFeed_Real_23,BuzzFeed_Real_71,7
BuzzFeed_Real_23,BuzzFeed_Real_83,4
BuzzFeed_Real_23,BuzzFeed_Fake_64,1
BuzzFeed_Real_23,BuzzFeed_Real_2,9
BuzzFeed_Real_23,BuzzFeed_Fake_60,2
BuzzFeed_Real_23,BuzzFeed_Real_34,4
BuzzFeed_Real_23,BuzzFeed_Real_51,7
BuzzFeed_Real_23,BuzzFeed_Real_62,2
BuzzFeed_Real_23,BuzzFeed_Real_27,2
BuzzFeed_Real_23,BuzzFeed_Real_31,3
BuzzFeed_Real_23,BuzzFeed_Real_67,2
BuzzFeed_Real_23,BuzzFeed_Real_69,1
BuzzFeed_Real_41,BuzzFeed_Real_64,9
BuzzFeed_Real_41,BuzzFeed_Fake_60,2
BuzzFeed_Real_41,BuzzFeed_Real_12,2
BuzzFeed_Real_41,BuzzFeed_Fake_59,1
BuzzFeed_Real_41,BuzzFeed_Real_31,5
BuzzFeed_Real_41,BuzzFeed_Real_71,3
BuzzFeed_Real_41,BuzzFeed_Real_21,53
BuzzFeed_Real_41,BuzzFeed_Fake_63,2
BuzzFeed_Real_41,BuzzFeed_Real_82,2
BuzzFeed_Real_41,BuzzFeed_Real_16,7
BuzzFeed_Real_41,BuzzFeed_Real_83,5
BuzzFeed_Real_41,BuzzFeed_Real_17,6
BuzzFeed_Real_41,BuzzFeed_Real_9,4
BuzzFeed_Real_41,BuzzFeed_Real_67,9
BuzzFeed_Real_41,BuzzFeed_Real_2,4
BuzzFeed_Real_41,BuzzFeed_Real_70,5
BuzzFeed_Real_41,BuzzFeed_Real_81,6
BuzzFeed_Real_41,BuzzFeed_Fake_76,1
BuzzFeed_Real_41,BuzzFeed_Fake_61,1
BuzzFeed_Real_41,BuzzFeed_Real_51,1
BuzzFeed_Real_41,BuzzFeed_Real_69,1
BuzzFeed_Real_41,BuzzFeed_Real_85,1
BuzzFeed_Real_81,BuzzFeed_Real_64,3
BuzzFeed_Real_81,BuzzFeed_Real_12,4
BuzzFeed_Real_81,BuzzFeed_Fake_59,1
BuzzFeed_Real_81,BuzzFeed_Real_71,1
BuzzFeed_Real_81,BuzzFeed_Real_17,2
BuzzFeed_Real_81,BuzzFeed_Real_51,1
BuzzFeed_Real_81,BuzzFeed_Real_52,4
BuzzFeed_Real_81,BuzzFeed_Real_27,11
BuzzFeed_Real_81,BuzzFeed_Real_70,13
BuzzFeed_Real_81,BuzzFeed_Real_69,7
BuzzFeed_Real_81,BuzzFeed_Real_40,1
BuzzFeed_Real_81,BuzzFeed_Real_33,1
BuzzFeed_Fake_83,BuzzFeed_Fake_67,9
BuzzFeed_Fake_83,BuzzFeed_Fake_68,11
BuzzFeed_Fake_83,BuzzFeed_Fake_75,10
BuzzFeed_Fake_83,BuzzFeed_Fake_85,6
BuzzFeed_Fake_83,BuzzFeed_Fake_88,11
BuzzFeed_Fake_83,BuzzFeed_Real_14,7
BuzzFeed_Fake_83,BuzzFeed_Real_33,9
BuzzFeed_Fake_83,BuzzFeed_Real_36,7
BuzzFeed_Fake_83,BuzzFeed_Fake_73,8
BuzzFeed_Fake_83,BuzzFeed_Fake_74,7
BuzzFeed_Fake_83,BuzzFeed_Fake_87,8
BuzzFeed_Fake_40,BuzzFeed_Fake_38,1
BuzzFeed_Fake_3,BuzzFeed_Real_47,2
BuzzFeed_Real_11,BuzzFeed_Fake_91,9
BuzzFeed_Real_11,BuzzFeed_Fake_88,8
BuzzFeed_Real_11,BuzzFeed_Real_33,7
BuzzFeed_Real_11,BuzzFeed_Fake_73,8
BuzzFeed_Real_11,BuzzFeed_Fake_85,5
BuzzFeed_Real_11,BuzzFeed_Real_26,9
BuzzFeed_Real_11,BuzzFeed_Fake_65,5
BuzzFeed_Real_11,BuzzFeed_Fake_67,9
BuzzFeed_Real_11,BuzzFeed_Fake_70,9
BuzzFeed_Real_11,BuzzFeed_Fake_75,8
BuzzFeed_Real_11,BuzzFeed_Real_36,7
BuzzFeed_Real_11,BuzzFeed_Fake_74,7
BuzzFeed_Real_11,BuzzFeed_Fake_79,7
BuzzFeed_Real_11,BuzzFeed_Fake_87,8
BuzzFeed_Real_26,BuzzFeed_Fake_91,9
BuzzFeed_Real_26,BuzzFeed_Fake_88,9
BuzzFeed_Real_26,BuzzFeed_Real_33,8
BuzzFeed_Real_26,BuzzFeed_Fake_73,8
BuzzFeed_Real_26,BuzzFeed_Fake_65,5
BuzzFeed_Real_26,BuzzFeed_Fake_68,9
BuzzFeed_Real_26,BuzzFeed_Fake_75,9
BuzzFeed_Real_26,BuzzFeed_Real_36,7
BuzzFeed_Real_26,BuzzFeed_Fake_74,8
BuzzFeed_Real_26,BuzzFeed_Fake_79,7
BuzzFeed_Fake_65,BuzzFeed_Fake_91,6
BuzzFeed_Fake_65,BuzzFeed_Real_33,4
BuzzFeed_Fake_65,BuzzFeed_Fake_85,6
BuzzFeed_Fake_65,BuzzFeed_Real_14,4
BuzzFeed_Fake_65,BuzzFeed_Fake_68,6
BuzzFeed_Fake_65,BuzzFeed_Fake_70,6
BuzzFeed_Fake_65,BuzzFeed_Fake_75,5
BuzzFeed_Fake_65,BuzzFeed_Fake_87,4
BuzzFeed_Fake_65,BuzzFeed_Fake_79,3
BuzzFeed_Fake_67,BuzzFeed_Fake_91,9
BuzzFeed_Fake_67,BuzzFeed_Fake_88,8
BuzzFeed_Fake_67,BuzzFeed_Fake_73,8
BuzzFeed_Fake_67,BuzzFeed_Real_14,7
BuzzFeed_Fake_67,BuzzFeed_Real_36,7
BuzzFeed_Fake_67,BuzzFeed_Fake_68,9
BuzzFeed_Fake_67,BuzzFeed_Fake_70,9
