source,target,weight
BuzzFeed_Real_1,BuzzFeed_Fake_10,6
BuzzFeed_Real_8,BuzzFeed_Fake_10,5
BuzzFeed_Real_2,BuzzFeed_Real_23,9
BuzzFeed_Real_55,BuzzFeed_Real_72,12
BuzzFeed_Fake_35,BuzzFeed_Fake_42,4
BuzzFeed_Fake_36,BuzzFeed_Fake_42,1
BuzzFeed_Fake_18,BuzzFeed_Fake_48,1
BuzzFeed_Fake_49,BuzzFeed_Fake_88,6
BuzzFeed_Fake_4,BuzzFeed_Fake_71,8
BuzzFeed_Fake_14,BuzzFeed_Fake_21,6
BuzzFeed_Fake_21,BuzzFeed_Fake_51,3
BuzzFeed_Fake_21,BuzzFeed_Fake_77,12
BuzzFeed_Fake_18,BuzzFeed_Fake_50,6
BuzzFeed_Fake_7,BuzzFeed_Fake_17,4
BuzzFeed_Fake_15,BuzzFeed_Fake_17,4
BuzzFeed_Real_27,BuzzFeed_Real_42,11
BuzzFeed_Real_27,BuzzFeed_Real_62,5
BuzzFeed_Real_27,BuzzFeed_Real_78,9
BuzzFeed_Real_27,BuzzFeed_Real_87,12
BuzzFeed_Real_27,BuzzFeed_Real_91,9
BuzzFeed_Real_62,BuzzFeed_Real_78,5
BuzzFeed_Real_62,BuzzFeed_Real_87,7
BuzzFeed_Real_38,BuzzFeed_Real_87,2
BuzzFeed_Real_85,BuzzFeed_Real_87,4
BuzzFeed_Fake_31,BuzzFeed_Fake_71,5
BuzzFeed_Fake_47,BuzzFeed_Fake_71,14
BuzzFeed_Fake_72,BuzzFeed_Fake_80,8
BuzzFeed_Fake_8,BuzzFeed_Fake_34,1
BuzzFeed_Fake_8,BuzzFeed_Fake_49,2
BuzzFeed_Fake_8,BuzzFeed_Fake_89,3
BuzzFeed_Fake_8,BuzzFeed_Fake_90,3
BuzzFeed_Real_91,BuzzFeed_Fake_62,2
BuzzFeed_Real_16,BuzzFeed_Fake_55,1
BuzzFeed_Real_16,BuzzFeed_Fake_59,1
BuzzFeed_Real_16,BuzzFeed_Fake_62,2
BuzzFeed_Fake_55,BuzzFeed_Fake_62,6
BuzzFeed_Fake_4,BuzzFeed_Fake_30,6
BuzzFeed_Fake_4,BuzzFeed_Fake_62,1
BuzzFeed_Fake_19,BuzzFeed_Fake_62,1
BuzzFeed_Fake_30,BuzzFeed_Fake_34,9
BuzzFeed_Fake_30,BuzzFeed_Fake_45,1
BuzzFeed_Fake_30,BuzzFeed_Fake_62,1
BuzzFeed_Fake_30,BuzzFeed_Fake_80,7
BuzzFeed_Fake_34,BuzzFeed_Fake_62,1
BuzzFeed_Fake_45,BuzzFeed_Fake_62,1
BuzzFeed_Fake_62,BuzzFeed_Fake_80,1
BuzzFeed_Real_5,BuzzFeed_Real_10,5
BuzzFeed_Real_1,BuzzFeed_Fake_5,3
BuzzFeed_Real_1,BuzzFeed_Fake_7,5
BuzzFeed_Real_1,BuzzFeed_Fake_9,2
BuzzFeed_Real_1,BuzzFeed_Fake_15,5
BuzzFeed_Real_1,BuzzFeed_Fake_49,3
BuzzFeed_Real_1,BuzzFeed_Fake_89,1
BuzzFeed_Real_44,BuzzFeed_Fake_18,1
BuzzFeed_Real_17,BuzzFeed_Fake_49,1
BuzzFeed_Fake_17,BuzzFeed_Fake_18,2
BuzzFeed_Real_91,BuzzFeed_Fake_2,3
BuzzFeed_Fake_4,BuzzFeed_Fake_82,1
BuzzFeed_Fake_11,BuzzFeed_Fake_19,2
BuzzFeed_Fake_11,BuzzFeed_Fake_57,2
BuzzFeed_Fake_11,BuzzFeed_Fake_71,1
BuzzFeed_Fake_11,BuzzFeed_Fake_78,1
BuzzFeed_Fake_11,BuzzFeed_Fake_80,3
BuzzFeed_Fake_11,BuzzFeed_Fake_82,1
BuzzFeed_Fake_16,BuzzFeed_Fake_19,2
BuzzFeed_Fake_16,BuzzFeed_Fake_57,1
BuzzFeed_Fake_16,BuzzFeed_Fake_71,4
BuzzFeed_Fake_16,BuzzFeed_Fake_78,3
BuzzFeed_Fake_16,BuzzFeed_Fake_80,5
BuzzFeed_Fake_18,BuzzFeed_Fake_19,4
BuzzFeed_Fake_18,BuzzFeed_Fake_57,6
BuzzFeed_Fake_18,BuzzFeed_Fake_78,3
BuzzFeed_Fake_19,BuzzFeed_Fake_20,2
BuzzFeed_Fake_19,BuzzFeed_Fake_71,5
BuzzFeed_Fake_19,BuzzFeed_Fake_82,1
BuzzFeed_Fake_20,BuzzFeed_Fake_57,2
BuzzFeed_Fake_20,BuzzFeed_Fake_71,1
BuzzFeed_Fake_20,BuzzFeed_Fake_78,1
BuzzFeed_Fake_20,BuzzFeed_Fake_80,3
BuzzFeed_Fake_20,BuzzFeed_Fake_82,1
BuzzFeed_Fake_34,BuzzFeed_Fake_71,6
BuzzFeed_Fake_34,BuzzFeed_Fake_82,2
BuzzFeed_Fake_35,BuzzFeed_Fake_82,1
BuzzFeed_Fake_47,BuzzFeed_Fake_82,4
BuzzFeed_Fake_57,BuzzFeed_Fake_71,7
BuzzFeed_Fake_57,BuzzFeed_Fake_82,2
BuzzFeed_Fake_71,BuzzFeed_Fake_80,5
BuzzFeed_Fake_78,BuzzFeed_Fake_82,1
BuzzFeed_Fake_80,BuzzFeed_Fake_82,1
BuzzFeed_Real_72,BuzzFeed_Fake_9,3
BuzzFeed_Real_51,BuzzFeed_Real_72,3
BuzzFeed_Real_77,BuzzFeed_Fake_77,1
BuzzFeed_Real_40,BuzzFeed_Real_91,2
BuzzFeed_Fake_18,BuzzFeed_Fake_29,3
BuzzFeed_Fake_18,BuzzFeed_Fake_53,3
BuzzFeed_Real_60,BuzzFeed_Fake_33,2
BuzzFeed_Real_60,BuzzFeed_Fake_59,3
BuzzFeed_Real_60,BuzzFeed_Fake_76,3
BuzzFeed_Real_87,BuzzFeed_Fake_69,2
BuzzFeed_Real_52,BuzzFeed_Real_89,3
BuzzFeed_Real_65,BuzzFeed_Real_69,7
BuzzFeed_Fake_33,BuzzFeed_Fake_44,5
BuzzFeed_Real_42,BuzzFeed_Fake_59,8
BuzzFeed_Real_41,BuzzFeed_Real_91,10
BuzzFeed_Fake_23,BuzzFeed_Fake_66,6
BuzzFeed_Real_31,BuzzFeed_Fake_59,1
BuzzFeed_Fake_23,BuzzFeed_Fake_33,3
BuzzFeed_Fake_23,BuzzFeed_Fake_63,1
BuzzFeed_Real_28,BuzzFeed_Fake_5,3
BuzzFeed_Real_28,BuzzFeed_Fake_7,7
BuzzFeed_Real_28,BuzzFeed_Fake_9,3
BuzzFeed_Real_28,BuzzFeed_Fake_10,3
BuzzFeed_Real_28,BuzzFeed_Fake_15,7
BuzzFeed_Real_28,BuzzFeed_Fake_29,1
BuzzFeed_Real_28,BuzzFeed_Fake_47,1
BuzzFeed_Real_28,BuzzFeed_Fake_49,3
BuzzFeed_Real_28,BuzzFeed_Fake_53,1
BuzzFeed_Real_28,BuzzFeed_Fake_71,1
BuzzFeed_Real_28,BuzzFeed_Fake_82,1
BuzzFeed_Fake_5,BuzzFeed_Fake_10,2
BuzzFeed_Fake_5,BuzzFeed_Fake_29,1
BuzzFeed_Fake_5,BuzzFeed_Fake_53,1
BuzzFeed_Fake_5,BuzzFeed_Fake_71,3
BuzzFeed_Fake_5,BuzzFeed_Fake_82,1
BuzzFeed_Fake_7,BuzzFeed_Fake_29,2
BuzzFeed_Fake_7,BuzzFeed_Fake_53,2
BuzzFeed_Fake_9,BuzzFeed_Fake_71,2
BuzzFeed_Fake_9,BuzzFeed_Fake_82,1
BuzzFeed_Fake_10,BuzzFeed_Fake_29,2
BuzzFeed_Fake_10,BuzzFeed_Fake_53,2
BuzzFeed_Fake_10,BuzzFeed_Fake_71,2
BuzzFeed_Fake_10,BuzzFeed_Fake_82,1
BuzzFeed_Fake_15,BuzzFeed_Fake_29,2
BuzzFeed_Fake_15,BuzzFeed_Fake_53,2
BuzzFeed_Fake_29,BuzzFeed_Fake_71,4
BuzzFeed_Fake_29,BuzzFeed_Fake_82,1
BuzzFeed_Fake_53,BuzzFeed_Fake_71,4
BuzzFeed_Fake_53,BuzzFeed_Fake_82,1
BuzzFeed_Fake_13,BuzzFeed_Fake_49,5
BuzzFeed_Fake_39,BuzzFeed_Fake_49,5
BuzzFeed_Fake_51,BuzzFeed_Fake_86,2
BuzzFeed_Real_12,BuzzFeed_Real_80,1
BuzzFeed_Real_12,BuzzFeed_Real_89,3
BuzzFeed_Real_5,BuzzFeed_Real_87,4
BuzzFeed_Real_87,BuzzFeed_Fake_2,1
BuzzFeed_Fake_24,BuzzFeed_Fake_33,1
BuzzFeed_Fake_33,BuzzFeed_Fake_49,2
BuzzFeed_Fake_33,BuzzFeed_Fake_80,3
BuzzFeed_Real_13,BuzzFeed_Real_67,5
BuzzFeed_Real_6,BuzzFeed_Real_12,3
BuzzFeed_Real_6,BuzzFeed_Real_52,2
BuzzFeed_Real_10,BuzzFeed_Real_12,2
BuzzFeed_Real_12,BuzzFeed_Real_15,1
BuzzFeed_Real_12,BuzzFeed_Real_41,2
BuzzFeed_Real_15,BuzzFeed_Real_52,1
BuzzFeed_Real_15,BuzzFeed_Real_87,4
BuzzFeed_Real_21,BuzzFeed_Real_67,5
BuzzFeed_Real_67,BuzzFeed_Real_77,4
BuzzFeed_Fake_4,BuzzFeed_Fake_21,6
BuzzFeed_Fake_5,BuzzFeed_Fake_21,4
BuzzFeed_Real_17,BuzzFeed_Fake_60,1
BuzzFeed_Real_23,BuzzFeed_Fake_60,2
BuzzFeed_Real_64,BuzzFeed_Fake_60,1
BuzzFeed_Real_66,BuzzFeed_Fake_60,1
BuzzFeed_Real_13,BuzzFeed_Fake_35,3
BuzzFeed_Real_13,BuzzFeed_Fake_50,2
BuzzFeed_Real_13,BuzzFeed_Fake_57,3
BuzzFeed_Fake_36,BuzzFeed_Fake_77,3
BuzzFeed_Real_56,BuzzFeed_Real_64,2
BuzzFeed_Fake_22,BuzzFeed_Fake_88,1
BuzzFeed_Fake_52,BuzzFeed_Fake_88,1
BuzzFeed_Fake_77,BuzzFeed_Fake_88,1
BuzzFeed_Real_34,BuzzFeed_Real_46,7
BuzzFeed_Real_46,BuzzFeed_Real_75,4
BuzzFeed_Fake_5,BuzzFeed_Fake_8,5
BuzzFeed_Real_53,BuzzFeed_Fake_33,3
BuzzFeed_Real_32,BuzzFeed_Real_64,2
BuzzFeed_Real_10,BuzzFeed_Fake_79,1
BuzzFeed_Real_22,BuzzFeed_Fake_35,1
BuzzFeed_Fake_35,BuzzFeed_Fake_59,1
BuzzFeed_Fake_35,BuzzFeed_Fake_60,1
BuzzFeed_Real_45,BuzzFeed_Fake_89,3
BuzzFeed_Real_10,BuzzFeed_Real_55,6
BuzzFeed_Fake_29,BuzzFeed_Fake_77,7
BuzzFeed_Fake_53,BuzzFeed_Fake_77,7
BuzzFeed_Real_53,BuzzFeed_Real_90,3
BuzzFeed_Real_53,BuzzFeed_Fake_1,2
BuzzFeed_Real_53,BuzzFeed_Fake_12,5
BuzzFeed_Real_90,BuzzFeed_Fake_12,2
BuzzFeed_Fake_7,BuzzFeed_Fake_78,1
BuzzFeed_Fake_10,BuzzFeed_Fake_78,2
BuzzFeed_Fake_15,BuzzFeed_Fake_78,1
BuzzFeed_Real_87,BuzzFeed_Fake_58,1
BuzzFeed_Fake_18,BuzzFeed_Fake_52,1
BuzzFeed_Real_3,BuzzFeed_Real_23,7
BuzzFeed_Real_3,BuzzFeed_Real_64,3
BuzzFeed_Real_7,BuzzFeed_Real_23,10
BuzzFeed_Real_23,BuzzFeed_Real_34,4
BuzzFeed_Real_23,BuzzFeed_Real_50,2
BuzzFeed_Real_23,BuzzFeed_Real_51,7
BuzzFeed_Real_34,BuzzFeed_Real_64,4
BuzzFeed_Real_38,BuzzFeed_Real_64,1
BuzzFeed_Real_50,BuzzFeed_Real_64,2
BuzzFeed_Real_64,BuzzFeed_Real_71,4
BuzzFeed_Real_64,BuzzFeed_Real_85,2
BuzzFeed_Fake_21,BuzzFeed_Fake_41,1
BuzzFeed_Fake_34,BuzzFeed_Fake_41,1
BuzzFeed_Fake_41,BuzzFeed_Fake_77,2
BuzzFeed_Real_6,BuzzFeed_Real_27,9
BuzzFeed_Real_6,BuzzFeed_Real_31,12
BuzzFeed_Real_6,BuzzFeed_Real_70,10
BuzzFeed_Real_6,BuzzFeed_Real_81,12
BuzzFeed_Real_10,BuzzFeed_Real_19,5
BuzzFeed_Real_10,BuzzFeed_Real_20,5
BuzzFeed_Real_10,BuzzFeed_Real_25,2
BuzzFeed_Real_10,BuzzFeed_Real_27,5
BuzzFeed_Real_10,BuzzFeed_Real_29,7
BuzzFeed_Real_10,BuzzFeed_Real_31,6
BuzzFeed_Real_10,BuzzFeed_Real_37,2
BuzzFeed_Real_10,BuzzFeed_Real_49,2
BuzzFeed_Real_10,BuzzFeed_Real_59,5
BuzzFeed_Real_10,BuzzFeed_Real_65,5
BuzzFeed_Real_10,BuzzFeed_Real_70,6
BuzzFeed_Real_10,BuzzFeed_Real_91,12
BuzzFeed_Real_18,BuzzFeed_Real_27,11
BuzzFeed_Real_18,BuzzFeed_Real_31,10
BuzzFeed_Real_18,BuzzFeed_Real_70,12
BuzzFeed_Real_18,BuzzFeed_Real_72,12
BuzzFeed_Real_19,BuzzFeed_Real_27,7
BuzzFeed_Real_19,BuzzFeed_Real_31,9
BuzzFeed_Real_19,BuzzFeed_Real_44,2
BuzzFeed_Real_19,BuzzFeed_Real_70,9
BuzzFeed_Real_19,BuzzFeed_Real_72,8
BuzzFeed_Real_19,BuzzFeed_Real_81,9
BuzzFeed_Real_19,BuzzFeed_Real_83,5
BuzzFeed_Real_20,BuzzFeed_Real_27,10
BuzzFeed_Real_20,BuzzFeed_Real_31,8
BuzzFeed_Real_20,BuzzFeed_Real_42,11
BuzzFeed_Real_20,BuzzFeed_Real_44,1
BuzzFeed_Real_20,BuzzFeed_Real_70,10
BuzzFeed_Real_20,BuzzFeed_Real_72,10
BuzzFeed_Real_20,BuzzFeed_Real_81,11
BuzzFeed_Real_20,BuzzFeed_Real_83,5
BuzzFeed_Real_25,BuzzFeed_Real_27,4
BuzzFeed_Real_25,BuzzFeed_Real_31,3
BuzzFeed_Real_25,BuzzFeed_Real_42,5
BuzzFeed_Real_25,BuzzFeed_Real_44,2
BuzzFeed_Real_25,BuzzFeed_Real_70,5
BuzzFeed_Real_25,BuzzFeed_Real_72,6
BuzzFeed_Real_25,BuzzFeed_Real_81,5
BuzzFeed_Real_25,BuzzFeed_Real_83,3
BuzzFeed_Real_27,BuzzFeed_Real_29,7
BuzzFeed_Real_27,BuzzFeed_Real_30,6
BuzzFeed_Real_27,BuzzFeed_Real_31,8
BuzzFeed_Real_27,BuzzFeed_Real_32,5
BuzzFeed_Real_27,BuzzFeed_Real_37,3
BuzzFeed_Real_27,BuzzFeed_Real_44,2
BuzzFeed_Real_27,BuzzFeed_Real_46,8
BuzzFeed_Real_27,BuzzFeed_Real_49,4
BuzzFeed_Real_27,BuzzFeed_Real_55,10
BuzzFeed_Real_27,BuzzFeed_Real_59,7
BuzzFeed_Real_27,BuzzFeed_Real_65,8
BuzzFeed_Real_27,BuzzFeed_Real_70,10
BuzzFeed_Real_27,BuzzFeed_Real_72,10
BuzzFeed_Real_27,BuzzFeed_Real_77,9
BuzzFeed_Real_27,BuzzFeed_Real_81,11
BuzzFeed_Real_27,BuzzFeed_Real_83,5
BuzzFeed_Real_27,BuzzFeed_Real_89,5
BuzzFeed_Real_29,BuzzFeed_Real_31,11
BuzzFeed_Real_29,BuzzFeed_Real_44,2
BuzzFeed_Real_29,BuzzFeed_Real_70,9
BuzzFeed_Real_29,BuzzFeed_Real_72,12
BuzzFeed_Real_29,BuzzFeed_Real_81,9
BuzzFeed_Real_29,BuzzFeed_Real_83,5
BuzzFeed_Real_30,BuzzFeed_Real_31,9
BuzzFeed_Real_30,BuzzFeed_Real_44,2
BuzzFeed_Real_30,BuzzFeed_Real_70,8
BuzzFeed_Real_30,BuzzFeed_Real_72,9
BuzzFeed_Real_30,BuzzFeed_Real_81,8
BuzzFeed_Real_31,BuzzFeed_Real_44,2
BuzzFeed_Real_31,BuzzFeed_Real_46,9
BuzzFeed_Real_31,BuzzFeed_Real_49,3
BuzzFeed_Real_31,BuzzFeed_Real_55,9
BuzzFeed_Real_31,BuzzFeed_Real_59,9
BuzzFeed_Real_31,BuzzFeed_Real_65,8
BuzzFeed_Real_31,BuzzFeed_Real_70,9
BuzzFeed_Real_31,BuzzFeed_Real_77,9
BuzzFeed_Real_31,BuzzFeed_Real_78,9
BuzzFeed_Real_31,BuzzFeed_Real_81,10
BuzzFeed_Real_31,BuzzFeed_Real_83,5
BuzzFeed_Real_31,BuzzFeed_Real_89,8
BuzzFeed_Real_32,BuzzFeed_Real_70,6
BuzzFeed_Real_37,BuzzFeed_Real_44,2
BuzzFeed_Real_37,BuzzFeed_Real_70,4
BuzzFeed_Real_37,BuzzFeed_Real_81,4
BuzzFeed_Real_37,BuzzFeed_Real_83,4
BuzzFeed_Real_42,BuzzFeed_Real_49,5
BuzzFeed_Real_42,BuzzFeed_Real_59,7
BuzzFeed_Real_42,BuzzFeed_Real_65,11
BuzzFeed_Real_42,BuzzFeed_Real_70,12
BuzzFeed_Real_44,BuzzFeed_Real_49,2
BuzzFeed_Real_44,BuzzFeed_Real_55,3
BuzzFeed_Real_44,BuzzFeed_Real_59,2
BuzzFeed_Real_44,BuzzFeed_Real_65,2
BuzzFeed_Real_44,BuzzFeed_Real_70,2
BuzzFeed_Real_44,BuzzFeed_Real_72,3
BuzzFeed_Real_44,BuzzFeed_Real_78,1
BuzzFeed_Real_44,BuzzFeed_Real_81,2
BuzzFeed_Real_44,BuzzFeed_Real_87,3
BuzzFeed_Real_44,BuzzFeed_Real_89,2
BuzzFeed_Real_44,BuzzFeed_Real_91,3
BuzzFeed_Real_46,BuzzFeed_Real_70,10
BuzzFeed_Real_46,BuzzFeed_Real_81,11
BuzzFeed_Real_49,BuzzFeed_Real_70,7
BuzzFeed_Real_49,BuzzFeed_Real_72,6
BuzzFeed_Real_49,BuzzFeed_Real_81,6
BuzzFeed_Real_49,BuzzFeed_Real_83,4
BuzzFeed_Real_55,BuzzFeed_Real_70,12
BuzzFeed_Real_55,BuzzFeed_Real_83,8
BuzzFeed_Real_59,BuzzFeed_Real_70,8
BuzzFeed_Real_59,BuzzFeed_Real_72,9
BuzzFeed_Real_59,BuzzFeed_Real_81,8
BuzzFeed_Real_59,BuzzFeed_Real_83,4
BuzzFeed_Real_65,BuzzFeed_Real_70,11
BuzzFeed_Real_65,BuzzFeed_Real_72,10
BuzzFeed_Real_65,BuzzFeed_Real_81,12
BuzzFeed_Real_65,BuzzFeed_Real_83,7
BuzzFeed_Real_70,BuzzFeed_Real_72,12
BuzzFeed_Real_70,BuzzFeed_Real_77,10
BuzzFeed_Real_70,BuzzFeed_Real_78,12
BuzzFeed_Real_70,BuzzFeed_Real_81,13
BuzzFeed_Real_70,BuzzFeed_Real_83,5
BuzzFeed_Real_70,BuzzFeed_Real_87,12
BuzzFeed_Real_70,BuzzFeed_Real_89,9
BuzzFeed_Real_70,BuzzFeed_Real_91,10
BuzzFeed_Real_72,BuzzFeed_Real_81,16
BuzzFeed_Real_72,BuzzFeed_Real_83,6
BuzzFeed_Real_72,BuzzFeed_Real_89,10
BuzzFeed_Real_77,BuzzFeed_Real_81,11
BuzzFeed_Real_78,BuzzFeed_Real_81,12
BuzzFeed_Real_81,BuzzFeed_Real_83,7
BuzzFeed_Real_81,BuzzFeed_Real_89,8
BuzzFeed_Real_81,BuzzFeed_Real_91,10
BuzzFeed_Real_11,BuzzFeed_Real_14,7
BuzzFeed_Real_11,BuzzFeed_Real_33,7
BuzzFeed_Real_11,BuzzFeed_Real_36,7
BuzzFeed_Real_11,BuzzFeed_Fake_73,8
BuzzFeed_Real_11,BuzzFeed_Fake_74,7
BuzzFeed_Real_11,BuzzFeed_Fake_79,7
BuzzFeed_Real_11,BuzzFeed_Fake_84,8
BuzzFeed_Real_11,BuzzFeed_Fake_87,8
BuzzFeed_Real_14,BuzzFeed_Real_26,7
BuzzFeed_Real_14,BuzzFeed_Real_33,7
BuzzFeed_Real_14,BuzzFeed_Real_36,7
BuzzFeed_Real_14,BuzzFeed_Fake_67,7
BuzzFeed_Real_14,BuzzFeed_Fake_68,7
BuzzFeed_Real_14,BuzzFeed_Fake_69,6
BuzzFeed_Real_14,BuzzFeed_Fake_70,7
BuzzFeed_Real_14,BuzzFeed_Fake_73,7
BuzzFeed_Real_14,BuzzFeed_Fake_74,7
BuzzFeed_Real_14,BuzzFeed_Fake_75,6
BuzzFeed_Real_14,BuzzFeed_Fake_79,6
BuzzFeed_Real_14,BuzzFeed_Fake_83,7
BuzzFeed_Real_14,BuzzFeed_Fake_84,7
BuzzFeed_Real_14,BuzzFeed_Fake_86,5
BuzzFeed_Real_14,BuzzFeed_Fake_87,7
BuzzFeed_Real_14,BuzzFeed_Fake_91,7
BuzzFeed_Real_26,BuzzFeed_Real_33,8
BuzzFeed_Real_26,BuzzFeed_Real_36,7
BuzzFeed_Real_26,BuzzFeed_Fake_73,8
BuzzFeed_Real_26,BuzzFeed_Fake_74,8
BuzzFeed_Real_26,BuzzFeed_Fake_79,7
BuzzFeed_Real_26,BuzzFeed_Fake_84,9
BuzzFeed_Real_26,BuzzFeed_Fake_87,8
BuzzFeed_Real_33,BuzzFeed_Real_36,7
BuzzFeed_Real_33,BuzzFeed_Fake_67,7
BuzzFeed_Real_33,BuzzFeed_Fake_68,7
BuzzFeed_Real_33,BuzzFeed_Fake_69,8
BuzzFeed_Real_33,BuzzFeed_Fake_70,7
BuzzFeed_Real_33,BuzzFeed_Fake_73,8
BuzzFeed_Real_33,BuzzFeed_Fake_74,8
BuzzFeed_Real_33,BuzzFeed_Fake_75,7
BuzzFeed_Real_33,BuzzFeed_Fake_79,6
BuzzFeed_Real_33,BuzzFeed_Fake_83,9
BuzzFeed_Real_33,BuzzFeed_Fake_84,11
BuzzFeed_Real_33,BuzzFeed_Fake_86,5
BuzzFeed_Real_33,BuzzFeed_Fake_87,7
BuzzFeed_Real_33,BuzzFeed_Fake_91,9
BuzzFeed_Real_36,BuzzFeed_Fake_67,7
BuzzFeed_Real_36,BuzzFeed_Fake_68,7
BuzzFeed_Real_36,BuzzFeed_Fake_69,7
BuzzFeed_Real_36,BuzzFeed_Fake_70,7
BuzzFeed_Real_36,BuzzFeed_Fake_73,7
BuzzFeed_Real_36,BuzzFeed_Fake_74,7
BuzzFeed_Real_36,BuzzFeed_Fake_75,6
BuzzFeed_Real_36,BuzzFeed_Fake_79,6
BuzzFeed_Real_36,BuzzFeed_Fake_83,7
BuzzFeed_Real_36,BuzzFeed_Fake_84,7
BuzzFeed_Real_36,BuzzFeed_Fake_86,5
BuzzFeed_Real_36,BuzzFeed_Fake_87,7
BuzzFeed_Real_36,BuzzFeed_Fake_91,7
BuzzFeed_Fake_67,BuzzFeed_Fake_73,8
BuzzFeed_Fake_67,BuzzFeed_Fake_74,7
BuzzFeed_Fake_67,BuzzFeed_Fake_79,7
BuzzFeed_Fake_67,BuzzFeed_Fake_84,8
BuzzFeed_Fake_67,BuzzFeed_Fake_87,8
BuzzFeed_Fake_68,BuzzFeed_Fake_73,8
BuzzFeed_Fake_68,BuzzFeed_Fake_74,7
BuzzFeed_Fake_68,BuzzFeed_Fake_79,7
BuzzFeed_Fake_68,BuzzFeed_Fake_87,8
BuzzFeed_Fake_69,BuzzFeed_Fake_73,7
BuzzFeed_Fake_69,BuzzFeed_Fake_74,6
BuzzFeed_Fake_69,BuzzFeed_Fake_79,6
BuzzFeed_Fake_69,BuzzFeed_Fake_87,7
BuzzFeed_Fake_70,BuzzFeed_Fake_73,8
BuzzFeed_Fake_70,BuzzFeed_Fake_74,7
BuzzFeed_Fake_70,BuzzFeed_Fake_79,7
BuzzFeed_Fake_70,BuzzFeed_Fake_87,8
BuzzFeed_Fake_73,BuzzFeed_Fake_74,7
BuzzFeed_Fake_73,BuzzFeed_Fake_75,7
BuzzFeed_Fake_73,BuzzFeed_Fake_79,7
BuzzFeed_Fake_73,BuzzFeed_Fake_83,8
BuzzFeed_Fake_73,BuzzFeed_Fake_84,9
BuzzFeed_Fake_73,BuzzFeed_Fake_86,6
BuzzFeed_Fake_73,BuzzFeed_Fake_87,8
BuzzFeed_Fake_73,BuzzFeed_Fake_91,8
BuzzFeed_Fake_74,BuzzFeed_Fake_75,7
BuzzFeed_Fake_74,BuzzFeed_Fake_79,6
BuzzFeed_Fake_74,BuzzFeed_Fake_83,7
BuzzFeed_Fake_74,BuzzFeed_Fake_84,8
BuzzFeed_Fake_74,BuzzFeed_Fake_86,5
BuzzFeed_Fake_74,BuzzFeed_Fake_87,7
BuzzFeed_Fake_74,BuzzFeed_Fake_91,7
BuzzFeed_Fake_75,BuzzFeed_Fake_79,7
BuzzFeed_Fake_75,BuzzFeed_Fake_87,7
BuzzFeed_Fake_79,BuzzFeed_Fake_83,7
BuzzFeed_Fake_79,BuzzFeed_Fake_84,7
BuzzFeed_Fake_79,BuzzFeed_Fake_86,5
BuzzFeed_Fake_79,BuzzFeed_Fake_87,7
BuzzFeed_Fake_79,BuzzFeed_Fake_91,7
BuzzFeed_Fake_83,BuzzFeed_Fake_87,8
BuzzFeed_Fake_84,BuzzFeed_Fake_87,8
BuzzFeed_Fake_86,BuzzFeed_Fake_87,6
BuzzFeed_Fake_87,BuzzFeed_Fake_91,8
BuzzFeed_Real_53,BuzzFeed_Real_60,5
BuzzFeed_Real_53,BuzzFeed_Fake_44,5
BuzzFeed_Real_60,BuzzFeed_Fake_12,5
BuzzFeed_Real_84,BuzzFeed_Fake_2,1
BuzzFeed_Real_84,BuzzFeed_Fake_24,1
BuzzFeed_Real_84,BuzzFeed_Fake_35,1
BuzzFeed_Real_84,BuzzFeed_Fake_49,1
BuzzFeed_Real_5,BuzzFeed_Real_41,6
BuzzFeed_Real_8,BuzzFeed_Real_45,3
BuzzFeed_Real_43,BuzzFeed_Real_45,7
BuzzFeed_Real_45,BuzzFeed_Fake_5,3
BuzzFeed_Real_45,BuzzFeed_Fake_9,3
BuzzFeed_Real_45,BuzzFeed_Fake_31,6
BuzzFeed_Real_45,BuzzFeed_Fake_34,6
BuzzFeed_Real_13,BuzzFeed_Real_58,1
BuzzFeed_Real_13,BuzzFeed_Fake_8,1
BuzzFeed_Real_13,BuzzFeed_Fake_21,2
BuzzFeed_Real_13,BuzzFeed_Fake_46,1
BuzzFeed_Real_13,BuzzFeed_Fake_52,2
BuzzFeed_Real_58,BuzzFeed_Fake_8,1
BuzzFeed_Real_58,BuzzFeed_Fake_21,1
BuzzFeed_Real_58,BuzzFeed_Fake_46,1
BuzzFeed_Fake_8,BuzzFeed_Fake_46,1
BuzzFeed_Fake_8,BuzzFeed_Fake_52,1
BuzzFeed_Fake_21,BuzzFeed_Fake_46,1
BuzzFeed_Fake_21,BuzzFeed_Fake_52,3
BuzzFeed_Real_32,BuzzFeed_Real_84,5
BuzzFeed_Real_84,BuzzFeed_Fake_77,1
BuzzFeed_Fake_30,BuzzFeed_Fake_49,12
BuzzFeed_Fake_30,BuzzFeed_Fake_77,13
BuzzFeed_Real_6,BuzzFeed_Fake_61,1
BuzzFeed_Real_6,BuzzFeed_Fake_64,1
BuzzFeed_Real_6,BuzzFeed_Fake_82,1
BuzzFeed_Real_59,BuzzFeed_Fake_82,1
BuzzFeed_Fake_16,BuzzFeed_Fake_91,1
BuzzFeed_Fake_2,BuzzFeed_Fake_36,4
BuzzFeed_Real_72,BuzzFeed_Fake_35,1
BuzzFeed_Fake_24,BuzzFeed_Fake_32,2
BuzzFeed_Fake_24,BuzzFeed_Fake_37,2
